region,total_firms,food_agri_firms,n_dairy,n_meat_beef,n_meat_pork,n_meat_poultry,n_fruits_veg,n_fish,n_section_a,share_food_agri,share_agri_primary,share_dairy,share_meat_beef,share_meat_pork,share_meat_poultry,share_fruits_veg,share_fish,treatment_intensity_product,treatment_intensity_combined,year,region_rfsd,region_std
moscow reg.,238916,17999,417,67,50,68,4147,438,6093,0.07533610139128397,0.025502687136901674,0.023167953775209735,0.0037224290238346575,0.0027779321073392966,0.0037779876659814436,0.23040168898272126,0.024334685260292237,0.1673620756708706,0.012608406301796448,2014,moscow reg.,moscow oblast
vladimir,29138,2363,182,27,14,14,352,55,779,0.08109684947491248,0.026734847964856888,0.07702073635209479,0.011426153195090986,0.005924672027084215,0.005924672027084215,0.14896318239526027,0.023275497249259414,0.1359923825645366,0.011028553778570939,2018,vladimir,vladimir oblast
tomsk,30267,2060,43,20,5,7,211,56,665,0.06806092443915816,0.02197112366603892,0.02087378640776699,0.009708737864077669,0.0024271844660194173,0.0033980582524271844,0.10242718446601942,0.027184466019417475,0.08558252427184466,0.00582482571777844,2018,tomsk,tomsk
volgograd,42138,4460,64,14,12,27,1326,74,1661,0.10584270729507808,0.03941810242536428,0.014349775784753363,0.003139013452914798,0.0026905829596412557,0.006053811659192825,0.29730941704035874,0.016591928251121078,0.20561659192825113,0.0217630167544734,2018,volgograd,volgograd oblast
oryol,12992,1761,42,12,5,8,528,20,663,0.13554495073891626,0.0510314039408867,0.02385008517887564,0.0068143100511073255,0.0028392958546280523,0.004542873367404884,0.29982964224872233,0.011357183418512209,0.20973878478137423,0.028429033251231528,2018,oryol,oryol
yamal-nenets ao,9762,770,10,5,1,3,35,76,201,0.07887727924605614,0.020590043023970498,0.012987012987012988,0.006493506493506494,0.0012987012987012987,0.003896103896103896,0.045454545454545456,0.0987012987012987,0.06623376623376624,0.005224339274738784,2018,yamal-nenets ao,yamal-nenets ao
novosibirsk,124983,10341,271,46,11,40,1070,195,1923,0.08273925253834521,0.015386092508581167,0.02620636302098443,0.00444831254230732,0.001063726912290881,0.003868097862875931,0.10347161783193115,0.018856977081520163,0.08404409631563678,0.00695374570941648,2018,novosibirsk,novosibirsk oblast
primorsky terr.,66309,7524,76,16,13,12,1159,657,2305,0.11346875989684659,0.03476149542294409,0.010101010101010102,0.002126528442317916,0.0017278043593833069,0.001594896331738437,0.15404040404040403,0.08732057416267942,0.13106060606060604,0.014871284441026103,2018,primorsky terr.,primorsky terr.
krasnodar,142942,16588,156,43,44,91,3443,392,4717,0.1160470680415833,0.03299939835737572,0.009404388714733543,0.0025922353508560404,0.002652519893899204,0.0054858934169279,0.20755968169761274,0.023631540872920184,0.1474288642392091,0.017108687439660843,2018,krasnodar,krasnodar krai
yakutia,21633,2426,290,17,8,4,261,173,1470,0.11214348449128646,0.06795174039661628,0.11953833470733718,0.007007419620774938,0.0032976092333058533,0.0016488046166529267,0.10758450123660346,0.07131079967023908,0.1359851607584501,0.015249849766560344,2018,yakutia,yakutia
kamchatka,9706,1834,17,0,6,7,70,931,1061,0.18895528539048012,0.10931382649907274,0.009269356597600873,0.0,0.003271537622682661,0.003816793893129771,0.03816793893129771,0.5076335877862596,0.1817339149400218,0.034339583762621056,2018,kamchatka,kamchatka
baikonur,362,40,0,0,0,0,0,0,2,0.11049723756906077,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,baikonur,baikonur
altai terr.,51369,7491,197,43,18,29,1345,111,2096,0.14582724989779827,0.04080281882068952,0.02629822453611,0.005740221599252436,0.0024028834601521826,0.0038713122413562943,0.17954879188359366,0.014817781337605127,0.1329729008143105,0.0193910724366836,2018,altai terr.,altai krai
tver,31341,3253,306,7,13,14,725,69,1736,0.10379375259245079,0.05539070227497527,0.09406701506301875,0.002151859821703043,0.003996311097448509,0.004303719643406086,0.22287119581924378,0.021211189671072855,0.18633569013218568,0.019340480520723652,2018,tver,tver oblast
tyumen,46309,3312,125,26,12,14,514,94,1123,0.07151957502861214,0.024250145760003457,0.03774154589371981,0.00785024154589372,0.0036231884057971015,0.004227053140096618,0.15519323671497584,0.028381642512077296,0.12610205314009662,0.009018765250815176,2018,tyumen,tyumen oblast
irkutsk,56353,5008,107,33,10,12,742,73,2267,0.08886838322715739,0.04022855926037656,0.021365814696485623,0.006589456869009584,0.001996805111821086,0.0023961661341853034,0.1481629392971246,0.01457667731629393,0.1106629392971246,0.009834436498500524,2018,irkutsk,irkutsk oblast
lipetzk,20186,2776,148,27,23,42,570,35,946,0.1375210541959774,0.04686416328148221,0.053314121037463975,0.009726224783861672,0.008285302593659942,0.015129682997118156,0.2053314121037464,0.01260806916426513,0.1626801152737752,0.02237194094917269,2018,lipetzk,lipetzk
saratov,42877,4681,94,20,15,37,1215,83,1609,0.10917274995918558,0.03752594631154232,0.020081179235206154,0.004272591326639607,0.003204443494979705,0.007904293954283274,0.2595599230933561,0.017731254005554368,0.18411664174321726,0.02010052009235721,2018,saratov,saratov oblast
omsk,45415,4122,126,32,9,22,633,80,1008,0.09076296377848729,0.022195309919630077,0.03056768558951965,0.0077632217370208634,0.002183406113537118,0.005337214944201844,0.15356622998544395,0.019408054342552158,0.11962639495390587,0.010857646152152373,2018,omsk,omsk oblast
khanty-mansijsk,33266,2580,20,4,10,5,544,157,1016,0.07755666446221367,0.030541694222329104,0.007751937984496124,0.0015503875968992248,0.003875968992248062,0.001937984496124031,0.21085271317829457,0.060852713178294576,0.15967054263565894,0.012383514699693381,2018,khanty-mansijsk,khanty-mansijsk
kaliningrad,54924,5149,100,35,28,26,668,315,1269,0.0937477241278858,0.023104653703299106,0.019421246844047387,0.006797436395416585,0.005437949116333269,0.005049524179452321,0.12973392891823654,0.061176927558749275,0.11329384346475042,0.010621039982521301,2018,kaliningrad,kaliningrad oblast
kabardino-balkaria,11389,2216,112,23,1,39,676,14,1091,0.1945737114759856,0.09579418737378172,0.05054151624548736,0.010379061371841155,0.0004512635379061372,0.01759927797833935,0.30505415162454874,0.00631768953068592,0.22321750902527077,0.04343225919747124,2018,kabardino-balkaria,kabardino-balkaria
penza,24612,3041,136,17,27,38,625,58,1124,0.12355761417194865,0.04566877945717536,0.04472213087800066,0.005590266359750082,0.00887865833607366,0.012495889510029596,0.20552449852022361,0.01907267346267675,0.16045708648470897,0.019825694783032668,2018,penza,penza oblast
chechnya,8563,1545,82,3,1,27,586,11,1132,0.180427420296625,0.13219666004904823,0.05307443365695793,0.001941747572815534,0.0006472491909385113,0.017475728155339806,0.37928802588996763,0.007119741100323625,0.2705177993527508,0.04880882868153684,2018,chechnya,chechnya
luhansk,4724,338,7,1,1,7,162,9,191,0.07154953429297206,0.04043183742591024,0.020710059171597635,0.0029585798816568047,0.0029585798816568047,0.020710059171597635,0.47928994082840237,0.026627218934911243,0.33136094674556216,0.02370872142252329,2018,luhansk,luhansk
altai rep.,5582,819,115,18,4,1,71,27,434,0.14672160515944105,0.07774991042637047,0.14041514041514042,0.02197802197802198,0.004884004884004884,0.001221001221001221,0.08669108669108669,0.03296703296703297,0.12228327228327229,0.0179415979935507,2018,altai rep.,altai rep.
udmurtia,37545,2686,64,18,7,9,236,30,833,0.07154081768544414,0.0221867092821947,0.023827252419955324,0.006701414743112435,0.0026061057334326137,0.0033507073715562173,0.08786299329858525,0.011169024571854059,0.07163067758749068,0.0051245172459715,2018,udmurtia,udmurt republic
kurgan,12331,1513,50,7,6,10,521,52,798,0.12269888897899603,0.06471494607087827,0.03304692663582287,0.004626569729015202,0.0039656311962987445,0.006609385327164574,0.34434897554527427,0.034368803701255786,0.2488433575677462,0.030532803503365503,2018,kurgan,kurgan
astrakhan,15513,2278,68,5,2,14,297,272,639,0.14684458196351446,0.04119125894411139,0.029850746268656716,0.0021949078138718174,0.000877963125548727,0.006145741878841089,0.13037752414398596,0.11940298507462686,0.13270412642669008,0.019486881969960675,2018,astrakhan,astrakhan
arkhangelsk,20165,1512,79,5,7,10,140,62,763,0.0749814034217704,0.03783783783783784,0.052248677248677246,0.0033068783068783067,0.004629629629629629,0.006613756613756613,0.09259259259259259,0.041005291005291,0.09374999999999999,0.007029506570790974,2018,arkhangelsk,arkhangelsk oblast
bashkortostan,80250,7140,347,73,22,69,1413,111,2923,0.08897196261682243,0.03642367601246106,0.048599439775910365,0.010224089635854342,0.0030812324929971988,0.009663865546218488,0.19789915966386554,0.015546218487394958,0.1550840336134454,0.013798130841121496,2018,bashkortostan,bashkortostan
tula,35231,3565,101,20,13,29,936,34,1339,0.10118929351991145,0.03800630126876898,0.02833099579242637,0.005610098176718092,0.0036465638148667602,0.008134642356241234,0.26255259467040676,0.009537166900420757,0.18697054698457224,0.018919417558400275,2018,tula,tula oblast
komi,17624,1099,64,4,2,6,98,31,634,0.062358147980027236,0.03597367226509306,0.05823475887170155,0.003639672429481347,0.0018198362147406734,0.00545950864422202,0.08917197452229299,0.028207461328480437,0.08898999090081892,0.005549251021334543,2018,komi,komi republic
kursk,19079,2617,66,26,15,21,661,60,912,0.13716651816132922,0.04780124744483463,0.025219717233473445,0.009935040122277417,0.00573175391669851,0.008024455483377914,0.25257928926251433,0.02292701566679404,0.1850019105846389,0.025376067928088476,2018,kursk,kursk oblast
kirov,32200,2482,223,22,6,21,492,36,1449,0.07708074534161491,0.045,0.08984689766317486,0.008863819500402902,0.0024174053182917004,0.008460918614020952,0.1982272360999194,0.014504431909750202,0.16873489121676066,0.013006211180124223,2018,kirov,kirov oblast
kalmykia,3262,682,52,7,4,3,115,21,325,0.20907418761496016,0.09963212752912323,0.07624633431085044,0.010263929618768328,0.005865102639296188,0.004398826979472141,0.16862170087976538,0.030791788856304986,0.15021994134897362,0.03140711220110362,2018,kalmykia,kalmykia
magadan,4096,540,3,0,2,3,33,140,212,0.1318359375,0.0517578125,0.005555555555555556,0.0,0.003703703703703704,0.005555555555555556,0.06111111111111111,0.25925925925925924,0.12120370370370369,0.015979003906249997,2018,magadan,magadan
samara,111925,9225,135,24,15,30,1406,123,2014,0.08242126423944605,0.017994192539647087,0.014634146341463415,0.0026016260162601626,0.0016260162601626016,0.0032520325203252032,0.1524119241192412,0.013333333333333334,0.10973441734417345,0.009044449408085773,2018,samara,samara oblast
ivanovo,31553,2432,93,10,5,10,484,22,866,0.07707666465946186,0.027445884701930087,0.038240131578947366,0.004111842105263158,0.002055921052631579,0.004111842105263158,0.19901315789473684,0.009046052631578948,0.14761513157894737,0.011377681995372866,2018,ivanovo,ivanovo
perm,74736,4673,224,20,13,16,762,46,1883,0.06252676086491116,0.025195354313851424,0.04793494543120051,0.004279905842071475,0.0027819387973464582,0.0034239246736571796,0.16306441258292317,0.00984378343676439,0.12800128397175262,0.008003505673303362,2018,perm,perm krai
chelyabinsk,97113,6246,103,18,5,27,982,162,1621,0.06431682678941028,0.01669189500890715,0.0164905539545309,0.002881844380403458,0.0008005123278898495,0.004322766570605188,0.15722062119756644,0.025936599423631124,0.11731508165225744,0.007545333786413766,2018,chelyabinsk,chelyabinsk oblast
zaporizhzhia,2074,721,3,0,1,3,646,8,664,0.3476374156219865,0.3201542912246866,0.004160887656033287,0.0,0.0013869625520110957,0.004160887656033287,0.8959778085991679,0.011095700416088766,0.5881414701803052,0.20445998071359694,2018,zaporizhzhia,zaporizhzhia
sakhalin,15064,2650,30,4,7,6,323,1045,1327,0.17591609134360064,0.08809081253319172,0.011320754716981131,0.0015094339622641509,0.0026415094339622643,0.0022641509433962265,0.12188679245283018,0.39433962264150946,0.20286792452830188,0.035687732342007436,2018,sakhalin,sakhalin
jewish ao,2738,411,6,0,3,1,162,11,234,0.15010956902848796,0.08546384222059898,0.014598540145985401,0.0,0.0072992700729927005,0.0024330900243309003,0.39416058394160586,0.0267639902676399,0.2715328467153285,0.04075967859751645,2018,jewish ao,jewish ao
marij el,13002,1176,71,3,4,17,168,25,476,0.0904476234425473,0.03660975234579295,0.06037414965986394,0.002551020408163265,0.003401360544217687,0.01445578231292517,0.14285714285714285,0.021258503401360544,0.12402210884353741,0.011217504999230887,2018,marij el,marij el
ulyanovsk,26473,2488,74,11,11,20,487,39,796,0.09398254825671438,0.030068371548370037,0.0297427652733119,0.0044212218649517685,0.0044212218649517685,0.008038585209003215,0.19573954983922828,0.01567524115755627,0.14575964630225077,0.013698862992482904,2018,ulyanovsk,ulyanovsk oblast
nenets ao,811,114,5,1,0,1,2,21,57,0.1405672009864365,0.07028360049321825,0.043859649122807015,0.008771929824561403,0.0,0.008771929824561403,0.017543859649122806,0.18421052631578946,0.08552631578947367,0.012022194821208382,2018,nenets ao,nenets ao
amur,14285,1576,17,4,1,6,380,14,636,0.11032551627581379,0.04452222611130557,0.010786802030456852,0.0025380710659898475,0.0006345177664974619,0.0038071065989847717,0.24111675126903553,0.008883248730964468,0.16453045685279188,0.018151907595379768,2018,amur,amur
donetsk,13431,623,9,3,7,13,263,18,322,0.04638522820341002,0.023974387610751248,0.014446227929373997,0.004815409309791332,0.011235955056179775,0.02086677367576244,0.42215088282504015,0.028892455858747994,0.2952648475120386,0.013695927332290971,2018,donetsk,donetsk
murmansk,16910,1933,13,1,4,5,142,370,522,0.1143110585452395,0.03086930810171496,0.006725297465080186,0.0005173305742369374,0.0020693222969477496,0.002586652871184687,0.0734609415416451,0.19141231246766685,0.10856182100362131,0.012409816676522767,2018,murmansk,murmansk oblast
krasnoyarsk,74669,6347,123,27,24,27,828,143,2471,0.08500180797921493,0.03309271585262961,0.01937923428391366,0.004253978257444462,0.0037813140066172996,0.004253978257444462,0.13045533322829683,0.022530329289428077,0.10098471718922326,0.00858388353935368,2018,krasnoyarsk,krasnoyarsk krai
kaluga,24715,2455,194,16,16,12,726,61,1295,0.09933238923730528,0.05239732955694922,0.07902240325865581,0.006517311608961304,0.006517311608961304,0.004887983706720978,0.2957230142566191,0.02484725050916497,0.23132382892057024,0.0229779486142019,2018,kaluga,kaluga oblast
pskov,14872,1657,163,10,8,17,347,86,962,0.11141742872512103,0.06468531468531469,0.09837054918527459,0.006035003017501509,0.004828002414001207,0.010259505129752565,0.20941460470730236,0.05190102595051298,0.1903741701870851,0.021211000537923616,2018,pskov,pskov
leningrad,31984,2725,172,22,24,45,641,177,1608,0.08519884942471236,0.05027513756878439,0.06311926605504588,0.008073394495412844,0.008807339449541285,0.01651376146788991,0.23522935779816515,0.06495412844036698,0.20117431192660554,0.01713981990995498,2018,leningrad,leningrad oblast
belgorod,38156,4444,81,26,32,34,659,76,1056,0.11646923157563686,0.027675857008072124,0.018226822682268228,0.0058505850585058505,0.0072007200720072,0.00765076507650765,0.1482898289828983,0.017101710171017102,0.11230873087308732,0.013080511584023484,2018,belgorod,belgorod oblast
vologda,41533,2609,199,27,18,44,350,49,1338,0.06281751859966773,0.03221534683263911,0.07627443464929091,0.010348792640858567,0.006899195093905711,0.01686469911843618,0.13415101571483326,0.018781142200076657,0.12637025680337294,0.007938265957190667,2018,vologda,vologda oblast
yaroslavl,45375,3058,234,5,10,25,360,46,1061,0.0673939393939394,0.02338292011019284,0.07652060170045781,0.0016350555918901242,0.0032701111837802484,0.008175277959450621,0.11772400261608895,0.015042511445389144,0.11026814911706999,0.007431404958677687,2018,yaroslavl,yaroslavl oblast
crimea,32166,3734,65,24,21,29,1158,196,1568,0.11608530746751228,0.04874712429273145,0.017407605784681306,0.006427423674343867,0.005623995715050884,0.007766470273165506,0.31012319228709156,0.05249062667380825,0.22759775040171396,0.02642075483429708,2018,crimea,republic of crimea
kostroma,14242,1344,110,4,10,12,271,14,818,0.09436876843140009,0.057435753405420585,0.0818452380952381,0.002976190476190476,0.00744047619047619,0.008928571428571428,0.20163690476190477,0.010416666666666666,0.1667782738095238,0.01573866030051959,2018,kostroma,kostroma
karachaevo-chercessia,5816,1007,204,8,1,14,188,16,587,0.17314305364511692,0.10092847317744154,0.2025819265143992,0.007944389275074478,0.0009930486593843098,0.013902681231380337,0.18669314796425024,0.015888778550148957,0.2013406156901688,0.03486072902338377,2018,karachaevo-chercessia,karachaevo-chercessia
mordovia,11920,1143,67,11,7,12,261,19,461,0.09588926174496644,0.0386744966442953,0.05861767279090114,0.009623797025371828,0.006124234470691163,0.010498687664041995,0.2283464566929134,0.016622922134733157,0.1794400699912511,0.017206375838926175,2018,mordovia,mordovia
ingushetia,4727,512,26,4,0,8,137,6,213,0.10831394118891474,0.04506029193991961,0.05078125,0.0078125,0.0,0.015625,0.267578125,0.01171875,0.19951171874999998,0.021609900571186797,2018,ingushetia,ingushetia
adygeya,6429,974,27,4,1,20,307,16,433,0.1515010110437082,0.06735106548452326,0.027720739219712527,0.004106776180698152,0.001026694045174538,0.02053388090349076,0.31519507186858314,0.01642710472279261,0.22387063655030803,0.033916627780370204,2018,adygeya,adygeya
smolensk,26502,3673,263,22,9,23,572,58,1467,0.13859331371217268,0.05535431288204664,0.07160359379254015,0.005989654233596515,0.002450313095562211,0.0062619112442145386,0.1557310100735094,0.015790906615845358,0.13407296487884562,0.018581616481774962,2018,smolensk,smolensk oblast
sverdlovsk,151757,9147,214,38,17,40,1379,123,2694,0.06027399065611471,0.017752064155195476,0.023395648846616376,0.004154367552202908,0.001858532852301301,0.004373018476003061,0.15075981196020552,0.013447031813709412,0.11237564228708866,0.0067733284131868705,2018,sverdlovsk,sverdlovsk oblast
chukotka,762,180,1,0,2,2,5,72,118,0.23622047244094488,0.15485564304461943,0.005555555555555556,0.0,0.011111111111111112,0.011111111111111112,0.027777777777777776,0.4,0.14444444444444443,0.03412073490813648,2018,chukotka,chukotka
buryatia,17920,2203,99,15,3,9,326,49,1008,0.12293526785714286,0.05625,0.044938719927371765,0.006808896958692692,0.0013617793917385383,0.0040853381752156154,0.14798002723558784,0.02224239673172946,0.1212437585111212,0.014905133928571427,2018,buryatia,buryatia
bryansk,18368,2170,152,9,8,11,433,25,830,0.11814024390243902,0.04518728222996516,0.07004608294930875,0.004147465437788019,0.003686635944700461,0.005069124423963134,0.19953917050691244,0.01152073732718894,0.16039170506912445,0.018948715156794426,2018,bryansk,bryansk oblast
zabaikalsk terr.,11909,1797,54,17,4,2,290,7,686,0.15089428163573768,0.05760349315643631,0.03005008347245409,0.009460211463550361,0.0022259321090706734,0.0011129660545353367,0.16138007790762382,0.0038953811908736783,0.11967167501391208,0.018057771433369722,2018,zabaikalsk terr.,zabaikalsk terr.
sevastopol,11459,895,12,9,6,2,114,60,201,0.07810454664455886,0.017540797626319923,0.013407821229050279,0.01005586592178771,0.0067039106145251395,0.0022346368715083797,0.12737430167597766,0.0670391061452514,0.11212290502793298,0.008757308665677635,2018,sevastopol,sevastopol
north ossetia,8309,1533,117,7,5,26,518,29,752,0.18449873631002528,0.09050427247562884,0.07632093933463796,0.0045662100456621,0.0032615786040443573,0.016960208741030658,0.3378995433789954,0.018917155903457272,0.2565231572080887,0.04732819833915032,2018,north ossetia,north ossetia
tambov,16193,3080,39,11,7,13,764,28,1033,0.19020564441425308,0.0637929969740011,0.012662337662337663,0.0035714285714285713,0.0022727272727272726,0.0042207792207792205,0.24805194805194805,0.00909090909090909,0.17048701298701296,0.032427592169455934,2018,tambov,tambov oblast
orenburg,34133,4202,89,19,24,38,1139,61,1963,0.12310667096358363,0.05751032724928954,0.021180390290337935,0.004521656354117087,0.005711565920990005,0.009043312708234174,0.27106139933365064,0.014516896715849596,0.19187291765825798,0.02362083614097794,2018,orenburg,orenburg oblast
kherson,965,548,4,0,1,2,499,6,517,0.5678756476683938,0.5357512953367876,0.0072992700729927005,0.0,0.0018248175182481751,0.0036496350364963502,0.9105839416058394,0.010948905109489052,0.5987226277372263,0.34,2018,kherson,kherson
sankt-petersburg,370020,17273,95,44,4,12,527,272,1336,0.046681260472406894,0.003610615642397708,0.005499913159265906,0.0025473282000810513,0.00023157529091645922,0.0006947258727493776,0.030510044578243502,0.015747119782319227,0.0272795692699589,0.0012734446786660182,2018,sankt-petersburg,st. petersburg
novgorod,13130,1162,106,4,8,16,169,50,740,0.0884996191926885,0.05635948210205636,0.09122203098106713,0.0034423407917383822,0.0068846815834767644,0.013769363166953529,0.14543889845094665,0.043029259896729774,0.14401893287435455,0.012745620715917746,2018,novgorod,novgorod
rostov,81938,9678,105,31,14,58,2372,190,2894,0.11811369572115502,0.03531938782982255,0.010849349039057656,0.0032031411448646416,0.001446579871874354,0.005992973754908039,0.24509196114899773,0.019632155404009092,0.17105806984914237,0.020204300812809682,2018,rostov,rostov oblast
khakasia,8386,863,39,11,3,5,96,34,303,0.10290961125685666,0.03613164798473647,0.04519119351100811,0.012746234067207415,0.0034762456546929316,0.005793742757821553,0.11123986095017381,0.039397450753186555,0.10486674391657008,0.010791795850226564,2018,khakasia,khakasia
tatarstan,113198,7956,219,68,16,38,983,102,2100,0.0702839272778671,0.01855156451527412,0.027526395173453996,0.008547008547008548,0.002011060834590246,0.0047762694821518355,0.12355455002513827,0.01282051282051282,0.09714680744092509,0.0068278591494549375,2018,tatarstan,tatarstan
moscow city,1024894,51329,310,183,20,64,2062,523,4070,0.050082252408541764,0.003971142381553604,0.00603947086442362,0.0035652360264178144,0.00038964328157571745,0.0012468585010422958,0.04017222233045647,0.01018917181320501,0.0324582594634612,0.0016255827431910033,2018,moscow city,moscow
moscow reg.,236456,18002,458,106,44,77,3800,451,5558,0.07613255743140372,0.0235054301857428,0.025441617598044662,0.005888234640595489,0.0024441728696811466,0.004277302521942006,0.21108765692700812,0.02505277191423175,0.1563520719920009,0.011903483100449978,2018,moscow reg.,moscow oblast
dagestan,26035,5805,685,28,0,48,1286,154,4092,0.22296908008450164,0.1571730362972921,0.11800172265288544,0.0048234280792420325,0.0,0.008268733850129198,0.2215331610680448,0.02652885443583118,0.19570198105081826,0.04363549068561552,2018,dagestan,dagestan
tuva,2617,429,57,3,2,2,76,7,277,0.16392816201757737,0.10584638899503249,0.13286713286713286,0.006993006993006993,0.004662004662004662,0.004662004662004662,0.17715617715617715,0.016317016317016316,0.17016317016317017,0.027894535727932747,2018,tuva,tuva
kemerovo,43404,3044,51,14,13,18,644,59,1025,0.07013178508893189,0.02361533499216662,0.016754270696452037,0.0045992115637319315,0.0042706964520367935,0.005913272010512484,0.21156373193166886,0.01938239159001314,0.15229960578186597,0.010681043221822872,2018,kemerovo,kemerovo oblast
karelia,21422,1604,34,3,1,8,275,172,1012,0.07487629539725515,0.04724115395387919,0.02119700748129676,0.0018703241895261845,0.0006234413965087282,0.004987531172069825,0.17144638403990026,0.10723192019950124,0.1524002493765586,0.011411166090934554,2018,karelia,republic of karelia
khabarovsk,40866,4533,40,9,13,5,464,659,1688,0.11092350609308471,0.04130573092546371,0.008824178248400618,0.001985440105890139,0.002867857930730201,0.0011030222810500773,0.10236046768144716,0.14537833664240019,0.11461504522391353,0.012713502667253952,2018,khabarovsk,khabarovsk
voronezh,56728,7835,129,35,26,35,1174,67,1666,0.1381152164715837,0.02936821322803554,0.016464582003828974,0.004467134652201659,0.003318442884492661,0.004467134652201659,0.14984045947670707,0.00855137204850032,0.10834077855775368,0.014963510083204063,2018,voronezh,voronezh oblast
ryazan,28454,2776,109,20,11,16,452,37,918,0.0975609756097561,0.03226259928305335,0.03926512968299712,0.007204610951008645,0.003962536023054755,0.005763688760806916,0.1628242074927954,0.013328530259365994,0.12723342939481266,0.012413017501932943,2018,ryazan,ryazan oblast
nizhni novgorod,93189,6602,273,24,22,32,987,102,1916,0.07084527143761603,0.020560366566869482,0.04135110572553772,0.0036352620418055137,0.003332323538321721,0.004847016055740685,0.14950015146925175,0.015449863677673432,0.11875189336564679,0.00841301011922008,2018,nizhni novgorod,nizhny novgorod oblast
chuvashia,22772,2149,106,10,6,19,477,32,738,0.09437027929035657,0.03240822062181627,0.049325267566309915,0.004653327128897162,0.002791996277338297,0.008841321544904607,0.2219637040483946,0.014890646812470917,0.16919497440670078,0.015966976989285085,2018,chuvashia,chuvash republic
