region,total_firms,food_agri_firms,n_dairy,n_meat_beef,n_meat_pork,n_meat_poultry,n_fruits_veg,n_fish,n_section_a,share_food_agri,share_agri_primary,share_dairy,share_meat_beef,share_meat_pork,share_meat_poultry,share_fruits_veg,share_fish,treatment_intensity_product,treatment_intensity_combined,year,region_rfsd,region_std
stavropol,40660,6035,90,21,17,49,1348,74,1813,0.14842597147073291,0.04458927693064437,0.014913007456503728,0.0034797017398508698,0.0028169014084507044,0.00811930405965203,0.22336371168185584,0.012261806130903066,0.15687655343827672,0.02328455484505657,2018,stavropol,stavropol krai
sakhalin,11638,2036,24,9,3,3,275,757,1023,0.17494414847912013,0.08790170132325142,0.011787819253438114,0.0044204322200392925,0.0014734774066797642,0.0014734774066797642,0.13506876227897838,0.3718074656188605,0.20515717092337918,0.03589104657157587,2023,sakhalin,sakhalin
zabaikalsk terr.,10320,1162,44,26,2,4,215,7,539,0.1125968992248062,0.052228682170542634,0.0378657487091222,0.022375215146299483,0.0017211703958691911,0.0034423407917383822,0.18502581755593803,0.006024096385542169,0.14186746987951807,0.015973837209302323,2023,zabaikalsk terr.,zabaikalsk terr.
bryansk,12395,1327,107,11,3,7,295,17,550,0.10705929810407422,0.04437273093989512,0.08063300678221552,0.008289374529012811,0.002260738507912585,0.0052750565184626974,0.22230595327807084,0.01281085154483798,0.17999246420497364,0.01926986688180718,2023,bryansk,bryansk oblast
yaroslavl,30076,1730,144,14,5,24,246,29,745,0.05752094693443277,0.024770581194307754,0.08323699421965318,0.008092485549132947,0.002890173410404624,0.013872832369942197,0.14219653179190753,0.01676300578034682,0.13141618497109828,0.007559183402048145,2023,yaroslavl,yaroslavl oblast
samara,77739,5261,121,36,9,22,1007,78,1483,0.0676751694773537,0.01907665393174597,0.022999429766204144,0.006842805550275613,0.0017107013875689032,0.004181714502946208,0.19140847747576506,0.014826078692263827,0.13967876829500095,0.009452784316752208,2023,samara,samara oblast
chuvashia,17681,1438,88,17,6,9,376,21,553,0.08133024150217748,0.03127651150953,0.061196105702364396,0.011821974965229486,0.004172461752433936,0.006258692628650904,0.2614742698191933,0.014603616133518776,0.20069541029207233,0.016322606187432837,2023,chuvashia,chuvash republic
kostroma,11079,977,81,8,6,9,219,15,670,0.08818485422872101,0.060474772091343984,0.08290685772773797,0.008188331627430911,0.006141248720573183,0.009211873080859774,0.2241555783009212,0.015353121801432957,0.18428863868986695,0.016251466738875352,2023,kostroma,kostroma
khabarovsk,30215,2974,46,4,7,5,399,529,1356,0.09842793314578852,0.04487837166970048,0.01546738399462004,0.0013449899125756557,0.0023537323470073975,0.0016812373907195697,0.13416274377942167,0.17787491593813046,0.14715870880968393,0.014484527552540129,2023,khabarovsk,khabarovsk
baikonur,251,28,0,0,0,0,0,0,1,0.11155378486055777,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,baikonur,baikonur
lipetzk,16336,1624,88,30,10,27,397,24,649,0.09941234084231146,0.03972820763956905,0.054187192118226604,0.01847290640394089,0.006157635467980296,0.0166256157635468,0.24445812807881773,0.014778325123152709,0.19094827586206894,0.018982615083251712,2023,lipetzk,lipetzk
volgograd,27644,2671,41,18,5,18,1005,57,1232,0.09662132831717551,0.044566632904065984,0.015350056158742045,0.0067390490453013855,0.0018719580681392737,0.0067390490453013855,0.376263571695994,0.02134032197678772,0.25950954698614753,0.025074157140790046,2023,volgograd,volgograd oblast
kemerovo,31712,1953,38,12,7,16,485,45,773,0.061585519677093845,0.024375630676084763,0.01945724526369688,0.006144393241167435,0.0035842293906810036,0.00819252432155658,0.24833589349718382,0.02304147465437788,0.17880184331797236,0.011011604439959638,2023,kemerovo,kemerovo oblast
kabardino-balkaria,8761,1774,93,26,1,33,651,11,914,0.2024883004223262,0.10432599018376898,0.052423900789177004,0.014656144306651634,0.0005636978579481398,0.018602029312288614,0.366967305524239,0.0062006764374295375,0.2653325817361894,0.05372674352242894,2023,kabardino-balkaria,kabardino-balkaria
ivanovo,22390,1396,75,7,5,3,363,19,625,0.062349263063867795,0.027914247431889236,0.053724928366762174,0.00501432664756447,0.0035816618911174787,0.002148997134670487,0.2600286532951289,0.013610315186246419,0.19437679083094556,0.01211924966502903,2023,ivanovo,ivanovo
udmurtia,29998,1924,61,26,5,12,178,28,663,0.06413760917394493,0.022101473431562105,0.03170478170478171,0.013513513513513514,0.002598752598752599,0.006237006237006237,0.09251559251559252,0.014553014553014554,0.08056133056133057,0.005167011134075605,2023,udmurtia,udmurt republic
nenets ao,801,116,4,1,0,0,1,24,59,0.14481897627965043,0.07365792759051186,0.034482758620689655,0.008620689655172414,0.0,0.0,0.008620689655172414,0.20689655172413793,0.08189655172413793,0.011860174781523096,2023,nenets ao,nenets ao
marij el,9453,823,74,4,5,12,130,13,348,0.08706230826192743,0.03681370993335449,0.0899149453219927,0.004860267314702308,0.006075334143377886,0.014580801944106925,0.15795868772782504,0.015795868772782502,0.14380315917375458,0.01251983497302444,2023,marij el,marij el
chelyabinsk,71432,3755,71,14,4,20,707,128,1129,0.052567476761115464,0.015805241348415277,0.018908122503328895,0.0037283621837549932,0.0010652463382157123,0.005326231691078562,0.18828229027962717,0.034087882822902794,0.1412250332889481,0.007423843655504536,2023,chelyabinsk,chelyabinsk oblast
irkutsk,43569,3173,84,52,6,11,590,58,1582,0.07282701003006725,0.0363102205696711,0.026473369051370942,0.016388276079420106,0.0018909549322407816,0.0034667507091080997,0.18594390167034353,0.018279231011660887,0.14070280491648282,0.01024696458491129,2023,irkutsk,irkutsk oblast
kherson,1570,725,6,0,1,2,632,8,656,0.46178343949044587,0.4178343949044586,0.008275862068965517,0.0,0.001379310344827586,0.002758620689655172,0.8717241379310345,0.011034482758620689,0.5735862068965517,0.26487261146496816,2023,kherson,kherson
mordovia,9263,793,65,8,5,7,176,8,332,0.08560941379682609,0.03584152002590953,0.08196721311475409,0.01008827238335435,0.006305170239596469,0.008827238335435058,0.22194199243379573,0.01008827238335435,0.18139974779319043,0.01552952607146713,2023,mordovia,mordovia
vladimir,21947,1592,162,19,5,12,232,59,583,0.07253838793456964,0.026563995079054086,0.10175879396984924,0.01193467336683417,0.00314070351758794,0.007537688442211055,0.1457286432160804,0.03706030150753769,0.146356783919598,0.010616485168815783,2023,vladimir,vladimir oblast
sankt-petersburg,223364,8061,81,27,1,6,337,188,752,0.036089074336061316,0.003366701885711216,0.010048381094157052,0.0033494603647190174,0.00012405408758218582,0.000744324525493115,0.04180622751519662,0.023322168465450935,0.03866765909936732,0.001395480023638545,2023,sankt-petersburg,st. petersburg
kaluga,19706,1766,148,20,9,10,562,51,1001,0.08961737541865422,0.05079671166142292,0.08380520951302378,0.011325028312570781,0.005096262740656852,0.0056625141562853904,0.318233295583239,0.028878822197055492,0.24980181200453003,0.022386582766670052,2023,kaluga,kaluga oblast
omsk,34289,2630,92,34,5,16,490,67,788,0.07670098282247952,0.022981130974948236,0.0349809885931559,0.012927756653992395,0.0019011406844106464,0.006083650190114068,0.18631178707224336,0.02547528517110266,0.14560836501901142,0.011168304704132522,2023,omsk,omsk oblast
orenburg,23369,2580,54,20,10,25,797,35,1331,0.11040267020411657,0.05695579614018571,0.020930232558139535,0.007751937984496124,0.003875968992248062,0.009689922480620155,0.30891472868217057,0.013565891472868217,0.21655038759689926,0.023907741024434083,2023,orenburg,orenburg oblast
krasnoyarsk,55817,4175,103,32,15,16,644,137,1934,0.07479800060913341,0.03464894207857821,0.02467065868263473,0.007664670658682635,0.003592814371257485,0.0038323353293413173,0.15425149700598803,0.03281437125748503,0.12213173652694612,0.009135209703137036,2023,krasnoyarsk,krasnoyarsk krai
komi,11393,664,51,5,0,2,85,21,355,0.0582814008601773,0.03115948389361889,0.07680722891566265,0.007530120481927711,0.0,0.0030120481927710845,0.1280120481927711,0.03162650602409638,0.12191265060240965,0.0071052400596857725,2023,komi,komi republic
jewish ao,1819,292,7,1,0,0,125,1,163,0.1605277625068719,0.08960967564595931,0.023972602739726026,0.003424657534246575,0.0,0.0,0.4280821917808219,0.003424657534246575,0.288527397260274,0.04631665750412314,2023,jewish ao,jewish ao
khanty-mansijsk,26900,1866,22,3,3,3,485,166,905,0.06936802973977695,0.03364312267657993,0.011789924973204717,0.001607717041800643,0.001607717041800643,0.001607717041800643,0.25991425509110394,0.08896034297963558,0.2008038585209003,0.013929368029739774,2023,khanty-mansijsk,khanty-mansijsk
tambov,11130,1799,22,11,4,6,592,24,792,0.16163522012578616,0.07115902964959568,0.012229016120066704,0.006114508060033352,0.0022234574763757642,0.0033351862145636463,0.3290717065036131,0.013340744858254585,0.2247637576431351,0.03632973944294699,2023,tambov,tambov oblast
oryol,10129,1175,32,9,3,5,412,22,519,0.11600355415144634,0.05123901668476651,0.02723404255319149,0.007659574468085106,0.002553191489361702,0.00425531914893617,0.3506382978723404,0.01872340425531915,0.24625531914893617,0.028566492249975317,2023,oryol,oryol
saratov,34515,3125,59,24,4,27,969,78,1238,0.09054034477763291,0.03586846298710705,0.01888,0.00768,0.00128,0.00864,0.31008,0.02496,0.21918400000000002,0.019844994929740692,2023,saratov,saratov oblast
buryatia,17194,1454,79,47,3,4,195,47,721,0.08456438292427591,0.04193323252297313,0.054332874828060526,0.032324621733149934,0.0020632737276478678,0.002751031636863824,0.13411279229711143,0.032324621733149934,0.12489683631361762,0.010561823892055369,2023,buryatia,buryatia
krasnodar,101393,10547,128,35,25,61,2597,337,3516,0.10402098764214492,0.03467695008531161,0.012136152460415285,0.003318479188394804,0.00237034227742486,0.005783635156916659,0.24623115577889448,0.03195221389968712,0.1761733194273253,0.018325722683025455,2023,krasnodar,krasnodar krai
rostov,61255,6289,91,46,10,53,1846,166,2225,0.1026691698636846,0.03632356542323076,0.014469709015741771,0.007314358403561774,0.0015900779138177772,0.008427412943234219,0.29352838289076166,0.0263952933693751,0.20726665606614725,0.021279895518733168,2023,rostov,rostov oblast
karachaevo-chercessia,4891,712,118,15,1,11,156,8,401,0.1455735023512574,0.08198732365569414,0.16573033707865167,0.021067415730337078,0.0014044943820224719,0.01544943820224719,0.21910112359550563,0.011235955056179775,0.21172752808988762,0.030821917808219173,2023,karachaevo-chercessia,karachaevo-chercessia
khakasia,6651,631,35,13,1,6,74,22,264,0.0948729514358743,0.03969327920613441,0.0554675118858954,0.020602218700475437,0.001584786053882726,0.009508716323296355,0.11727416798732171,0.03486529318541997,0.11307448494453248,0.01072771011877913,2023,khakasia,khakasia
sverdlovsk,114868,5599,171,31,12,17,1152,78,2080,0.04874290489953686,0.01810774105930285,0.030541168065726022,0.0055367029826754776,0.0021432398642614752,0.0030362564743704233,0.20575102696910164,0.013931059117699589,0.15098231827111985,0.007359316781000801,2023,sverdlovsk,sverdlovsk oblast
zaporizhzhia,3587,981,7,2,1,3,792,16,813,0.2734875940897686,0.22665179816002232,0.007135575942915392,0.0020387359836901123,0.0010193679918450561,0.0030581039755351682,0.8073394495412844,0.0163098878695209,0.5333843017329256,0.145873989406189,2023,zaporizhzhia,zaporizhzhia
penza,18299,1804,54,13,9,16,421,33,680,0.09858462211049784,0.037160500573801845,0.02993348115299335,0.007206208425720621,0.004988913525498891,0.008869179600886918,0.23337028824833703,0.018292682926829267,0.17203436807095346,0.01695994316629324,2023,penza,penza oblast
tyumen,36112,2058,90,15,7,12,362,72,827,0.056989366415595925,0.02290097474523704,0.043731778425655975,0.007288629737609329,0.003401360544217687,0.0058309037900874635,0.17589893100097181,0.03498542274052478,0.14368318756073858,0.008188413823659726,2023,tyumen,tyumen oblast
stavropol,27998,3649,92,29,4,38,1033,62,1380,0.1303307379098507,0.04928923494535324,0.025212386955330228,0.007947382844614962,0.0010961907371882709,0.010413812003288572,0.2830912578788709,0.016990956426418197,0.20175390517950123,0.026294735338238444,2023,stavropol,stavropol krai
ryazan,20920,1751,92,19,9,7,376,24,687,0.08369980879541108,0.032839388145315486,0.052541404911479156,0.010850942318675044,0.005139920045688178,0.003997715591090805,0.21473443746430612,0.013706453455168474,0.16667618503712167,0.013950764818355641,2023,ryazan,ryazan oblast
vologda,29282,1643,150,21,8,23,275,46,1019,0.05610955535824056,0.03479953555085035,0.09129640900791236,0.01278149726110773,0.004869141813755326,0.01399878271454656,0.16737674984783932,0.02799756542909312,0.1556603773584906,0.008734034560480844,2023,vologda,vologda oblast
pskov,10176,1028,125,4,1,11,242,60,672,0.10102201257861636,0.0660377358490566,0.12159533073929961,0.0038910505836575876,0.0009727626459143969,0.010700389105058366,0.23540856031128404,0.058365758754863814,0.2159046692607004,0.02181112421383648,2023,pskov,pskov
amur,11782,1161,10,4,1,7,294,15,507,0.09854014598540146,0.043031743337294176,0.008613264427217916,0.0034453057708871662,0.0008613264427217916,0.006029285099052541,0.2532299741602067,0.012919896640826873,0.17347114556416882,0.017093872008148023,2023,amur,amur
tuva,2623,402,62,15,0,2,75,16,289,0.15325962638200533,0.11017918414029737,0.15422885572139303,0.03731343283582089,0.0,0.004975124378109453,0.1865671641791045,0.03980099502487562,0.19726368159203983,0.030232558139534887,2023,tuva,tuva
voronezh,37382,3840,78,32,13,24,792,60,1132,0.10272323578192713,0.03028195388154727,0.0203125,0.008333333333333333,0.0033854166666666668,0.00625,0.20625,0.015625,0.14972656250000002,0.015380396982504952,2023,voronezh,voronezh oblast
astrakhan,10772,1459,44,10,1,7,227,215,462,0.13544374303750464,0.04288897140735239,0.03015764222069911,0.006854009595613434,0.0006854009595613434,0.004797806716929404,0.15558601782042494,0.14736120630568883,0.15849897189856066,0.02146769402153732,2023,astrakhan,astrakhan
murmansk,12271,1185,11,2,2,2,139,275,413,0.0965691467688045,0.03365658870507701,0.009282700421940928,0.0016877637130801688,0.0016877637130801688,0.0016877637130801688,0.11729957805907174,0.2320675105485232,0.150210970464135,0.014505745253035612,2023,murmansk,murmansk oblast
arkhangelsk,15640,990,56,4,1,6,104,60,533,0.0632992327365729,0.03407928388746803,0.05656565656565657,0.00404040404040404,0.00101010101010101,0.006060606060606061,0.10505050505050505,0.06060606060606061,0.10843434343434344,0.006863810741687981,2023,arkhangelsk,arkhangelsk oblast
tver,24422,2205,226,10,5,18,524,54,1329,0.09028744574563918,0.05441814757186143,0.10249433106575964,0.0045351473922902496,0.0022675736961451248,0.00816326530612245,0.23764172335600908,0.024489795918367346,0.2006122448979592,0.018112767177135374,2023,tver,tver oblast
sevastopol,10979,823,14,4,1,3,139,59,223,0.07496128973494853,0.020311503779943528,0.01701093560145808,0.004860267314702308,0.001215066828675577,0.0036452004860267314,0.16889428918590524,0.07168894289185905,0.13930741190765494,0.010442663266235542,2023,sevastopol,sevastopol
leningrad,32315,2267,168,19,15,33,446,178,1214,0.07015317963793903,0.03756769302181649,0.0741067490074989,0.008381120423467137,0.0066166740185266875,0.014556682840758712,0.19673577415086016,0.07851786501985002,0.183303925893251,0.012859353241528702,2023,leningrad,leningrad oblast
kalmykia,3725,505,26,26,2,0,86,15,255,0.13557046979865772,0.06845637583892618,0.05148514851485148,0.05148514851485148,0.0039603960396039604,0.0,0.1702970297029703,0.0297029702970297,0.1514851485148515,0.020536912751677856,2023,kalmykia,kalmykia
novosibirsk,88922,6261,210,45,7,28,869,145,1512,0.07041002226670565,0.01700366613436495,0.033540967896502155,0.007187350263536177,0.0011180322632167385,0.004472129052866954,0.13879571953362083,0.023159239738061013,0.11165149337166587,0.007861384134409932,2023,novosibirsk,novosibirsk oblast
dagestan,22298,4446,476,40,0,43,1132,169,3158,0.19939007982778725,0.1416270517535205,0.10706252811515969,0.00899685110211426,0.0,0.009671614934772829,0.2546108861898336,0.038011695906432746,0.21807242465137205,0.04348147815947619,2023,dagestan,dagestan
donetsk,16891,955,11,1,8,13,427,24,507,0.056538985258421645,0.03001598484399976,0.011518324607329843,0.0010471204188481676,0.008376963350785341,0.013612565445026177,0.44712041884816756,0.025130890052356022,0.3065968586387435,0.0173346752708543,2023,donetsk,donetsk
altai rep.,3948,556,75,29,2,1,43,21,348,0.1408308004052685,0.08814589665653495,0.13489208633093525,0.052158273381294966,0.0035971223021582736,0.0017985611510791368,0.07733812949640288,0.03776978417266187,0.12302158273381297,0.017325227963525838,2023,altai rep.,altai rep.
perm,49305,2640,161,25,7,5,554,28,1263,0.053544265287496194,0.025616063279586248,0.06098484848484848,0.00946969696969697,0.0026515151515151517,0.001893939393939394,0.20984848484848484,0.010606060606060607,0.16424242424242425,0.008794239935097859,2023,perm,perm krai
moscow reg.,194056,12627,453,109,22,65,2957,343,4221,0.0650688461062786,0.021751453188770253,0.035875504870515565,0.008632295873920963,0.0017422982497822127,0.0051476993743565375,0.2341807238457274,0.027164013621604498,0.17628890472796388,0.011470915611988292,2023,moscow reg.,moscow oblast
primorsky terr.,49908,5169,68,13,6,11,991,604,1934,0.10357056984852128,0.03875130239640939,0.013155349197136778,0.0025149932288643837,0.0011607661056297156,0.0021280711936544788,0.19171986844650804,0.11685045463339137,0.1655155736119172,0.017142542277791138,2023,primorsky terr.,primorsky terr.
ingushetia,4962,713,203,9,0,9,132,5,474,0.14369205965336557,0.09552599758162031,0.2847124824684432,0.012622720897615708,0.0,0.012622720897615708,0.18513323983169705,0.0070126227208976155,0.22713884992987377,0.03263804917372027,2023,ingushetia,ingushetia
smolensk,23840,2563,193,17,6,17,441,42,1146,0.10750838926174497,0.04807046979865772,0.07530238002341007,0.006632852126414358,0.0023410066328521262,0.006632852126414358,0.17206398751463128,0.016387046429964885,0.1463519313304721,0.015734060402684564,2023,smolensk,smolensk oblast
ulyanovsk,21299,1539,70,7,6,10,393,29,619,0.07225691347011597,0.029062397295647684,0.04548408057179987,0.004548408057179987,0.003898635477582846,0.00649772579597141,0.2553606237816764,0.018843404808317088,0.19064327485380117,0.013775294614770646,2023,ulyanovsk,ulyanovsk oblast
altai terr.,38034,4980,165,37,15,16,1043,84,1651,0.1309354787821423,0.04340852921070621,0.03313253012048193,0.007429718875502008,0.0030120481927710845,0.00321285140562249,0.20943775100401607,0.016867469879518072,0.1558835341365462,0.020410685176421098,2023,altai terr.,altai krai
tatarstan,96638,5532,228,89,11,38,738,89,1614,0.057244562180508704,0.016701504584118048,0.04121475054229935,0.0160882140274765,0.0019884309472161968,0.006869125090383225,0.1334056399132321,0.0160882140274765,0.11151482284887924,0.006383617210621081,2023,tatarstan,tatarstan
kaliningrad,33206,2950,84,21,18,16,407,206,801,0.08883936637956996,0.024122146600012048,0.02847457627118644,0.00711864406779661,0.006101694915254237,0.005423728813559322,0.13796610169491524,0.06983050847457627,0.12471186440677966,0.011079323013913149,2023,kaliningrad,kaliningrad oblast
moscow city,643813,22978,226,120,7,34,1287,344,2264,0.035690487765857475,0.003516549060053152,0.009835494821133257,0.005222386630690226,0.0003046392201235965,0.0014796762120288971,0.05601009661415267,0.014970841674645312,0.04594394638349726,0.0016397618563154207,2023,moscow city,moscow
karelia,15821,1107,32,5,1,3,220,167,723,0.0699702926490108,0.04569875481954364,0.028906955736224028,0.004516711833785004,0.0009033423667570009,0.0027100271002710027,0.1987353206865402,0.15085817524841916,0.18631436314363142,0.013036470513873964,2023,karelia,republic of karelia
kirov,23965,1804,190,21,4,13,421,28,1118,0.07527644481535573,0.04665136657625704,0.10532150776053215,0.01164079822616408,0.0022172949002217295,0.007206208425720621,0.23337028824833703,0.015521064301552107,0.19775498891352553,0.014886292509910288,2023,kirov,kirov oblast
nizhni novgorod,67420,3830,224,18,9,25,738,74,1368,0.05680806882230792,0.02029071492138831,0.05848563968668407,0.004699738903394256,0.002349869451697128,0.006527415143603133,0.1926892950391645,0.019321148825065273,0.15425587467362925,0.008762978344704835,2023,nizhni novgorod,nizhny novgorod oblast
luhansk,8197,1008,14,2,1,7,632,16,685,0.12297181895815543,0.08356715871660364,0.013888888888888888,0.001984126984126984,0.000992063492063492,0.006944444444444444,0.626984126984127,0.015873015873015872,0.41894841269841265,0.05151884835915579,2023,luhansk,luhansk
crimea,28408,3241,52,15,14,19,1138,185,1501,0.11408758096310899,0.05283722894959166,0.016044430731255787,0.0046282011724776305,0.004319654427645789,0.005862388151804999,0.3511261956186362,0.05708114779389077,0.2540882443690219,0.028988313151225006,2023,crimea,republic of crimea
bashkortostan,63031,5050,319,100,15,56,1086,92,2333,0.08011930637305453,0.03701353302343292,0.06316831683168317,0.019801980198019802,0.0029702970297029703,0.011089108910891089,0.21504950495049505,0.018217821782178217,0.17471287128712873,0.01399787406196951,2023,bashkortostan,bashkortostan
chechnya,8796,1486,59,11,1,20,644,7,1119,0.16894042746703047,0.1272169167803547,0.039703903095558546,0.007402422611036339,0.0006729475100942127,0.013458950201884253,0.43337819650067294,0.004710632570659489,0.30104306864064606,0.05085834470213734,2023,chechnya,chechnya
kamchatka,7967,1425,20,1,4,3,66,711,851,0.1788628090874859,0.10681561440943893,0.014035087719298246,0.0007017543859649122,0.002807017543859649,0.002105263157894737,0.04631578947368421,0.49894736842105264,0.18589473684210525,0.0332496548261579,2023,kamchatka,kamchatka
tomsk,22385,1287,29,20,2,1,148,50,509,0.05749385749385749,0.022738440920259104,0.022533022533022532,0.01554001554001554,0.001554001554001554,0.000777000777000777,0.11499611499611499,0.03885003885003885,0.09867909867909866,0.005673442037078399,2023,tomsk,tomsk
yamal-nenets ao,6963,510,8,6,0,0,24,78,173,0.07324429125376992,0.02484561252333764,0.01568627450980392,0.011764705882352941,0.0,0.0,0.047058823529411764,0.15294117647058825,0.08490196078431372,0.006218583943702427,2023,yamal-nenets ao,yamal-nenets ao
yakutia,18663,1966,209,29,6,10,206,166,1232,0.10534212077372342,0.06601296683277072,0.10630722278738555,0.014750762970498474,0.003051881993896236,0.00508646998982706,0.10478128179043744,0.0844354018311292,0.1358596134282808,0.01431173980603333,2023,yakutia,yakutia
magadan,3163,335,5,0,1,1,22,101,156,0.1059121087575087,0.049320265570660764,0.014925373134328358,0.0,0.0029850746268656717,0.0029850746268656717,0.06567164179104477,0.30149253731343284,0.13955223880597015,0.014780271893771737,2023,magadan,magadan
kurgan,9487,1078,62,29,5,5,401,35,659,0.11362917676820913,0.06946347633603879,0.0575139146567718,0.026901669758812616,0.00463821892393321,0.00463821892393321,0.3719851576994434,0.032467532467532464,0.28024118738404447,0.03184357541899441,2023,kurgan,kurgan
novgorod,9408,749,80,9,5,9,118,39,526,0.07961309523809523,0.05590986394557823,0.1068090787716956,0.012016021361815754,0.006675567423230975,0.012016021361815754,0.157543391188251,0.0520694259012016,0.16188251001335113,0.01288796768707483,2023,novgorod,novgorod
tula,23437,2119,91,17,8,20,726,28,1001,0.09041259546870334,0.04271024448521568,0.04294478527607362,0.008022652194431336,0.0037753657385559227,0.009438414346389807,0.34261444077395,0.013213780084945729,0.24605946201038226,0.02224687459999147,2023,tula,tula oblast
kursk,14259,1570,38,21,12,7,498,48,671,0.11010589802931482,0.04705799845711481,0.024203821656050957,0.01337579617834395,0.007643312101910828,0.0044585987261146496,0.31719745222929935,0.030573248407643312,0.2297452229299363,0.025296304088645766,2023,kursk,kursk oblast
north ossetia,7698,1507,96,12,3,18,535,77,813,0.19576513380098726,0.10561184723304755,0.06370272063702721,0.007962840079628402,0.0019907100199071004,0.011944260119442602,0.3550099535500995,0.051094890510948905,0.27266091572660917,0.053377500649519356,2023,north ossetia,north ossetia
chukotka,806,196,2,1,2,2,10,86,130,0.24317617866004962,0.16129032258064516,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.05102040816326531,0.4387755102040816,0.17372448979591837,0.04224565756823821,2023,chukotka,chukotka
belgorod,24217,2581,75,26,30,25,539,69,883,0.10657802370235785,0.03646198951150018,0.02905850445563735,0.010073614877954282,0.01162340178225494,0.009686168151879117,0.20883378535451375,0.02673382409918636,0.1608097636574971,0.01713878680265929,2023,belgorod,belgorod oblast
adygeya,5120,705,26,4,0,13,249,8,344,0.1376953125,0.0671875,0.03687943262411347,0.005673758865248227,0.0,0.018439716312056736,0.35319148936170214,0.011347517730496455,0.2500709219858156,0.03443359375,2023,adygeya,adygeya
