year,intensity_tercile,ln_wage0,ln_wage1,wage_gap
2010,Low intensity,9.5968657,9.138649,-.45821667
2011,Low intensity,9.7307243,9.2669935,-.46373081
2012,Low intensity,9.8636427,9.3092947,-.55434799
2013,Low intensity,9.9503527,9.3869915,-.56336117
2014,Low intensity,10.027411,9.6497316,-.37767887
2015,Low intensity,10.081163,9.7499895,-.3311739
2016,Low intensity,10.125238,9.8144732,-.31076527
2017,Low intensity,10.189432,9.7337694,-.45566273
2018,Low intensity,10.265038,9.9275875,-.33745003
2019,Low intensity,10.335254,9.8549662,-.48028755
2010,Medium,9.403904,8.9272757,-.4766283
2011,Medium,9.5077314,9.1257143,-.38201714
2012,Medium,9.6451302,9.2110367,-.43409348
2013,Medium,9.7544928,9.2967796,-.45771313
2014,Medium,9.8513699,9.4651632,-.38620663
2015,Medium,9.888957,9.5620031,-.32695389
2016,Medium,9.9520378,9.5562906,-.39574718
2017,Medium,10.003827,9.7180004,-.28582668
2018,Medium,10.088064,9.855691,-.23237324
2019,Medium,10.153187,10.006993,-.1461935
2010,High intensity,9.1379671,8.8375797,-.30038738
2011,High intensity,9.2538919,9.0087748,-.24511719
2012,High intensity,9.399828,9.125742,-.274086
2013,High intensity,9.5060291,9.1431074,-.36292171
2014,High intensity,9.5965939,9.2823153,-.3142786
2015,High intensity,9.6347256,9.4458036,-.18892193
2016,High intensity,9.689991,9.544507,-.14548397
2017,High intensity,9.7734585,9.5528612,-.22059727
2018,High intensity,9.8486738,9.691741,-.15693283
2019,High intensity,9.9431229,9.8293839,-.11373901
